name	|	uid	|	type	|	uniqname	|	sourceinfo	|	
Caprimulgus albogularis	|	7068109	|		|		|	ncbi:2294021	|	
Caprimulgus americanus	|	3597059	|		|		|	gbif:2497000	|	
Caprimulgus anthonyi	|	960269	|		|		|	ncbi:1854005,gbif:2496889,irmng:11403364	|	
Caprimulgus argus	|	847125	|		|		|	irmng:10214756	|	
Caprimulgus arizonae	|	322674	|		|		|	ncbi:1963915	|	
Caprimulgus bifasciatus	|	275133	|		|		|	gbif:2496877	|	
Caprimulgus binotatus	|	3602357	|		|		|	gbif:5232079,irmng:11100574	|	
Caprimulgus carolinensis	|	416426	|		|		|	ncbi:279965,worms:422613,gbif:2496909,irmng:10195513	|	
Caprimulgus cayennensis	|	604421	|		|		|	ncbi:662867,gbif:2496840,irmng:11351953	|	
Caprimulgus climacocercus	|	624335	|		|		|	gbif:2497011	|	
Caprimulgus cristatus	|	540033	|		|		|	gbif:2496782	|	
Caprimulgus decussatus	|	4947420	|		|		|	ncbi:1291350	|	
Caprimulgus enarratus	|	960274	|		|		|	ncbi:1854004,gbif:2496829,irmng:10210478	|	
Caprimulgus grandis	|	178249	|		|		|	gbif:2496801	|	
Caprimulgus griseus	|	178242	|		|		|	gbif:2496811	|	
Caprimulgus jamaicensis	|	228481	|		|		|	gbif:2496805	|	
Caprimulgus leopetes	|	604421	|		|		|	gbif:2496840	|	
Caprimulgus leucopterus	|	178241	|		|		|	gbif:2496814	|	
Caprimulgus leucopygus	|	51270	|		|		|	gbif:2496817	|	
Caprimulgus longipennis	|	903620	|		|		|	gbif:2496824	|	
Caprimulgus longirostris mochaensis	|	275133	|		|		|	gbif:2496877	|	
Caprimulgus longirostris pedrolimai	|	275133	|		|		|	gbif:2496877	|	
Caprimulgus macrurus manillensis	|	604420	|		|		|	ncbi:662866	|	
Caprimulgus maculicaudus	|	378496	|		|		|	ncbi:335106,gbif:2496948,irmng:11219490	|	
Caprimulgus minor	|	870594	|		|		|	ncbi:48398,gbif:2497035	|	
Caprimulgus mystacalis	|	798642	|		|		|	gbif:2497101	|	
Caprimulgus nacunda	|	741570	|		|		|	gbif:5232074	|	
Caprimulgus nigrescens	|	102378	|		|		|	ncbi:1854007,gbif:2496981,irmng:11327363	|	
Caprimulgus nuttallii	|	701551	|		|		|	gbif:2497062	|	
Caprimulgus ocellatus	|	51273	|		|		|	gbif:2497005	|	
Caprimulgus papuensis	|	202981	|		|		|	gbif:2497098	|	
Caprimulgus parvulus	|	624334	|		|		|	ncbi:1854009,gbif:2496920,irmng:10939379	|	
Caprimulgus parvulus anthonyi	|	960269	|		|		|	ncbi:1854005	|	
Caprimulgus parvulus parvulus	|	884254	|		|		|	ncbi:382663	|	
Caprimulgus ridgwayi	|	742961	|		|		|	ncbi:1854011,gbif:2496849,irmng:10195516	|	
Caprimulgus rufus	|	219291	|		|		|	ncbi:723191,gbif:2496898,irmng:10218428	|	
Caprimulgus rupestris	|	275136	|		|		|	gbif:2497028	|	
Caprimulgus salvini	|	219279	|		|		|	ncbi:723194,gbif:2496830,irmng:10218429	|	
Caprimulgus saturatus	|	219282	|		|		|	ncbi:723195,gbif:2496910,irmng:10592786	|	
Caprimulgus semitorquatus	|	51274	|		|		|	gbif:2497082	|	
Caprimulgus sericocaudatus	|	1064275	|		|		|	gbif:2496938,irmng:10460083	|	
Caprimulgus sericocaudatus saltarius	|	219291	|		|		|	gbif:2496898	|	
Caprimulgus seriocaudatus	|	1064275	|		|		|	ncbi:190662	|	
Caprimulgus strigoides	|	313120	|		|		|	gbif:2497109	|	
Caprimulgus torquatus	|	317735	|		|		|	gbif:2497017	|	
Caprimulgus vexillarius	|	51276	|		|		|	gbif:2496825	|	
Caprimulgus vociferus	|	1039515	|		|		|	ncbi:57400,gbif:2496870,irmng:10195514	|	
Caprimulgus vociferus arizonae	|	322674	|		|		|	ncbi:1963915	|	
Caprimulgus vociferus vociferus	|	884250	|		|		|	ncbi:382664	|	
Caprimulgus whitelyi	|	322677	|		|		|	ncbi:1854012,gbif:2496963,irmng:10218430	|	
Caprimulgus yucatanicus	|	847136	|		|		|	gbif:2497008	|	
Capsiempis caudata	|	1008937	|		|		|	gbif:5229716	|	
Capsiempis flaveolus	|	179650	|		|		|	ncbi:360226	|	
Capsiempsis	|	179647	|		|		|	gbif:2483844	|	
Capsiempsis flaveola	|	179650	|		|		|	gbif:2483845	|	
Caracara cheriway audubonii	|	1005432	|		|		|	gbif:2480985	|	
Caracara prelutosa	|	1005432	|		|		|	gbif:2480985	|	
Caracopsis	|	375781	|		|		|	gbif:2479296,irmng:1280476	|	
Carbo auritus	|	170200	|		|		|	gbif:2481875	|	
Carbo bougainvillii	|	9834	|		|		|	gbif:2481884	|	
Carbo capillatus	|	9835	|		|		|	gbif:2481886	|	
Carbo filamentosus	|	9835	|		|		|	gbif:2481886	|	
Carbo gaimardi	|	480885	|		|		|	gbif:2481869	|	
Carbo penicillatus	|	9830	|		|		|	gbif:2481892	|	
Carbo squamatus	|	443642	|		|		|	irmng:10994387	|	
Carbo sulcirostris	|	443642	|		|		|	irmng:10994387	|	
Carbonarius	|	3600673	|		|		|	irmng:1356161	|	
Carcharias egertoni	|	7658139	|		|		|	gbif:9602946	|	
Carcineutes	|	727460	|		|		|	gbif:2475558,irmng:1016795	|	
Carduelis ambigua	|	957580	|		|		|	ncbi:54557,gbif:6101014,irmng:10217043	|	
Carduelis ambigua ambigua	|	631057	|		|		|	ncbi:90721	|	
Carduelis ambigua spinoides	|	559262	|		|		|	ncbi:54770	|	
Carduelis atrata	|	637971	|		|		|	ncbi:160755,gbif:6092503,irmng:10652064	|	
Carduelis atriceps	|	3597384	|		|		|	ncbi:175928,gbif:6092792,irmng:10765128	|	
Carduelis barbata	|	637970	|		|		|	ncbi:160756,gbif:6092488,irmng:10919978	|	
Carduelis cabaret	|	893125	|		|		|	ncbi:1603565	|	
Carduelis caniceps	|	559274	|		|		|	ncbi:54775	|	
Carduelis cannabina	|	637969	|		|		|	ncbi:160757,worms:558535,gbif:8104397,irmng:10460802	|	
Carduelis cannabina bella	|	580157	|		|		|	ncbi:589651	|	
Carduelis cannabina cannabina	|	5561110	|		|		|	ncbi:1471633	|	
Carduelis cannabina harterti	|	7068440	|		|		|	ncbi:1930162	|	
Carduelis cannabina meadewaldoi	|	7068441	|		|		|	ncbi:1930163	|	
Carduelis chloris	|	1083715	|		|		|	ncbi:37601,gbif:5845582,irmng:10765682	|	
Carduelis chloris aurantiventris	|	1047668	|		|		|	ncbi:273488	|	
Carduelis chloris chloris	|	5561111	|		|		|	ncbi:1471635	|	
Carduelis citrinella corsicana	|	119725	|		|		|	ncbi:632109,gbif:4408961	|	
Carduelis citrinelloides	|	328908	|		|		|	ncbi:2546078	|	
Carduelis crassirostris	|	559268	|		|		|	ncbi:54777,gbif:7341760,irmng:10217330	|	
Carduelis cucullata	|	1047669	|		|		|	ncbi:273489,gbif:5845578,irmng:11217914	|	
Carduelis dominicensis	|	3597390	|		|		|	ncbi:175929,gbif:6092767,irmng:10217331	|	
Carduelis flamea islandica	|	5861119	|		|		|	ncbi:1603566	|	
Carduelis flammea	|	38566	|		|		|	ncbi:54769,worms:558537,gbif:5231630,irmng:11429815	|	
Carduelis flammea cabaret	|	893125	|		|		|	ncbi:1603565	|	
Carduelis flammea flammea	|	769985	|		|		|	ncbi:512417	|	
Carduelis flammea islandica	|	5861119	|		|		|	ncbi:1603566	|	
Carduelis flammea rostrata	|	769972	|		|		|	ncbi:512418	|	
Carduelis flavirostris	|	6379	|		|		|	ncbi:90717,worms:232062,gbif:7668711,irmng:10217332	|	
Carduelis flavirostris flavirostris	|	6366	|		|		|	ncbi:90718	|	
Carduelis flavirostris rufostrigata	|	196025	|		|		|	ncbi:512420	|	
Carduelis hornemanni	|	6367	|		|		|	ncbi:90719,gbif:5231646,irmng:11234676	|	
Carduelis hornemanni exilipes	|	769971	|		|		|	ncbi:512419	|	
Carduelis hornemanni hornemanni	|	631058	|		|		|	ncbi:90720	|	
Carduelis johannis	|	3597403	|		|		|	gbif:8026134,irmng:10217333	|	
Carduelis lawrence	|	913590	|		|		|	ncbi:285242	|	
Carduelis lawrencei	|	913590	|		|		|	ncbi:285242,gbif:5231643,irmng:10590495	|	
Carduelis linaria islandica	|	5861119	|		|		|	ncbi:1603566	|	
Carduelis magellanica	|	38571	|		|		|	ncbi:54768,gbif:7341745,irmng:10980139	|	
Carduelis magellanica magellanica	|	631060	|		|		|	ncbi:90722	|	
Carduelis magellanicus	|	38571	|		|		|	ncbi:54768	|	
Carduelis monguilloti	|	405215	|		|		|	ncbi:1930191,gbif:6093200,irmng:10939074	|	
Carduelis notata	|	559258	|		|		|	ncbi:54772,gbif:7341794,irmng:10217334	|	
Carduelis notata notata	|	6378	|		|		|	ncbi:90716	|	
Carduelis olivacea	|	238138	|		|		|	ncbi:285239,gbif:6092509,irmng:10765683	|	
Carduelis pinus	|	559264	|		|		|	gbif:5231635,irmng:10191753	|	
Carduelis pinus perplexus	|	5561112	|		|		|	ncbi:357065	|	
Carduelis pinus pinus	|	6380	|		|		|	ncbi:90711	|	
Carduelis psaltria	|	957575	|		|		|	ncbi:54559,gbif:5231647,irmng:10931411	|	
Carduelis psaltria columbiana	|	913586	|		|		|	ncbi:285244	|	
Carduelis psaltria hesperophila	|	913589	|		|		|	ncbi:285243	|	
Carduelis serinus	|	1083724	|		|		|	gbif:2494200	|	
Carduelis siemiradzkii	|	550149	|		|		|	ncbi:552614,gbif:6092516,irmng:11095284	|	
Carduelis sinica	|	28346	|		|		|	ncbi:1897774,gbif:6101015,irmng:10590753	|	
Carduelis spinescens	|	559266	|		|		|	ncbi:54776,gbif:7341772,irmng:11293397	|	
Carduelis spinescens spinescens	|	6377	|		|		|	ncbi:90715	|	
Carduelis spinoides	|	559262	|		|		|	ncbi:54770,gbif:6101013,irmng:10217335	|	
Carduelis spinoides monguilloti	|	405215	|		|		|	ncbi:1930191	|	
Carduelis spinoides mounguilloti	|	405215	|		|		|	ncbi:1930191	|	
Carduelis spinus	|	167338	|		|		|	ncbi:160760,worms:558538,gbif:6092830,irmng:10213240	|	
Carduelis tristis	|	559260	|		|		|	ncbi:54773,gbif:5231640,irmng:11074857	|	
Carduelis tristis salicamans	|	521840	|		|		|	ncbi:89383	|	
Carduelis uropygialis	|	550145	|		|		|	ncbi:552615,gbif:6092495,irmng:11196363	|	
Carduelis xanthogaster	|	381385	|		|		|	ncbi:54560	|	
Carduelis xanthogastra	|	381385	|		|		|	ncbi:54560,gbif:7341765,irmng:11037220	|	
Carduelis yarellii	|	6375	|		|		|	ncbi:90714	|	
Carduelis yarrellii	|	6375	|		|		|	ncbi:90714,gbif:6092655,irmng:10217066	|	
Carduelis yemenensis	|	3597397	|		|		|	gbif:8428249,irmng:10217067	|	
Cardulis	|	28348	|		|		|	gbif:2494621,irmng:1031448	|	
Cariama	|	714474	|		|		|	gbif:2498282,irmng:1434361	|	
Carina	|	714474	|		|		|	gbif:2498282,irmng:1327750,irmng:1434361	|	
Carphibis	|	433993	|		|		|	gbif:2480763,irmng:1092188	|	
Carpodacus cassini	|	664801	|		|		|	ncbi:372289	|	
Carpodacus cassinii	|	664801	|		|		|	ncbi:372289,gbif:8255548,irmng:10199236	|	
Carpodacus davidianus waltoni	|	6153321	|		|		|	gbif:8203903	|	
Carpodacus ferreorostris	|	242220	|		|		|	gbif:7384053	|	
Carpodacus mexicanus	|	711865	|		|		|	ncbi:30427,gbif:8323485,irmng:11111163	|	
Carpodacus mongolicus	|	235463	|		|		|	gbif:4408954	|	
Carpodacus pulcherrimus davidianus	|	3597375	|		|		|	gbif:7341971	|	
Carpodacus pulcherrimus waltoni	|	6153321	|		|		|	gbif:8203903	|	
Carpodacus purpureus	|	641497	|		|		|	ncbi:142468,gbif:7804446,irmng:11336491	|	
Carpodacus rhodochlamys grandis	|	3597377	|		|		|	ncbi:1400709	|	
Carpodacus roborowskii	|	405224	|		|		|	ncbi:1105354,gbif:2494139,irmng:10691816	|	
Carpodacus rodochrous	|	747629	|		|		|	irmng:10593345	|	
Carpodacus rodopeplus rodopeplus	|	277039	|		|		|	gbif:2494491	|	
Carpodacus rodopeplus verreauxii	|	3597378	|		|		|	gbif:6093481	|	
Carpodacus rubicilla severtzovi	|	3597380	|		|		|	ncbi:1463674	|	
Carpodacus rubicilla severtzowi	|	3597380	|		|		|	ncbi:1463674	|	
Carpodacus sibiricus	|	253382	|		|		|	gbif:7690055	|	
Carpodacus sillemi	|	3597422	|		|		|	ncbi:1703976,gbif:8763153	|	
Carpodacus sipahi	|	341467	|		|		|	gbif:7958604	|	
Carpodacus subhimachalus	|	1031951	|		|		|	gbif:7644832	|	
Carpodacus synoicus synoicus	|	873486	|		|		|	gbif:2494495	|	
Carpodacus thura dubius	|	3597376	|		|		|	gbif:7341926	|	
Carpodacus vinaceus formosanus	|	977524	|		|		|	ncbi:1390223,gbif:7527603	|	
Carpodacus vinaceus vinaceus	|	277037	|		|		|	gbif:2494473	|	
Carpophaga aurorae	|	3596533	|		|		|	gbif:2495967	|	
Carpophaga brenchleyi	|	3596536	|		|		|	gbif:2495982	|	
Carpophaga carola	|	3596544	|		|		|	gbif:2495958	|	
Carpophaga concinna	|	3596534	|		|		|	gbif:2495986,irmng:10584610	|	
Carpophaga melanochroa	|	51612	|		|		|	gbif:2495970	|	
Carpophaga mindorensis	|	3596559	|		|		|	gbif:2495989	|	
Carpophaga palumboides	|	3596501	|		|		|	gbif:5231816	|	
Carpophaga poliocephala	|	3596555	|		|		|	gbif:2495962	|	
Carpophaga whartoni	|	3596537	|		|		|	gbif:2495965,irmng:10190153	|	
Carpornis cucullatus	|	3598399	|		|		|	irmng:10981223	|	
Carpornis melanocephalus	|	420337	|		|		|	irmng:11192714	|	
Carternornis leucotis	|	405649	|		|		|	ncbi:338472	|	
Caryothraustes erythromelas	|	545040	|		|		|	gbif:2490483	|	
Caryothraustes humeralis	|	23959	|		|		|	gbif:2490506	|	
Casarca ferruginea	|	282323	|		|		|	gbif:2498015	|	
Casarka	|	3595962	|		|		|	irmng:1370450	|	
Casarka todornoides	|	282327	|		|		|	irmng:10837616	|	
Casearius	|	589156	|		|		|	gbif:5429309,irmng:1305518	|	
Casiornis fusca	|	279106	|		|		|	irmng:10691560	|	
Casiornis rufa	|	361531	|		|		|	irmng:10217075	|	
Casmerodius alba modesta	|	3596748	|		|		|	ncbi:1481669	|	
Casmerodius albus	|	625779	|		|		|	ncbi:110620,gbif:9752617,irmng:10834363	|	
Casmerodius albus modesta	|	3596748	|		|		|	ncbi:1481669	|	
Casmerodius albus modestus	|	3596748	|		|		|	gbif:6066379	|	
Casoaris	|	589156	|		|		|	gbif:5429309,irmng:1305518	|	
Casoarius	|	589156	|		|		|	gbif:5429309,irmng:1305518	|	
Cassicus	|	283664	|		|		|	gbif:2484110,irmng:1279765	|	
Cassicus solitarius	|	264502	|		|		|	gbif:5229826	|	
Cassidix	|	743410	|		|		|	gbif:2484132,irmng:1035457	|	
Cassidix major	|	283673	|		|		|	gbif:2484133,irmng:11295767	|	
Cassidix mexicanus	|	743411	|		|		|	gbif:9476062,irmng:11429508	|	
Cassinaëtus	|	932847	|		|		|	irmng:1409439	|	
Cassinia	|	190419	|		|		|	gbif:3241768	|	
Cassowara	|	589156	|		|		|	gbif:5429309,irmng:1305518	|	
Cassuarius	|	589156	|		|		|	gbif:5429309,irmng:1305518	|	
Cassypha	|	288656	|		|		|	gbif:2492580,irmng:1010767	|	
Casuaris	|	589156	|		|		|	gbif:5429309,irmng:1305518	|	
Casuarius bennetti claudii	|	7663381	|		|		|	gbif:8726832	|	
Casuarius bennetti picticollis	|	7663390	|		|		|	gbif:8822703	|	
Casuarius casuarius beccari	|	5925797	|		|		|	ncbi:1740727	|	
Casuarius casuarius bicarunculatus	|	7663380	|		|		|	gbif:8745056	|	
Casuarius casuarius sclateri	|	5925799	|		|		|	ncbi:1740726	|	
Casuarius casurius	|	589152	|		|		|	gbif:5231783,irmng:10594159	|	
Casuarius diemenianus	|	7658211	|		|		|	irmng:10297703	|	
Casuarius novaehollandiae	|	829513	|		|		|	gbif:2495134	|	
Casuarius sclaterii	|	5925799	|		|		|	gbif:8833822	|	
Casuarius unappendiculatus philipi	|	7663389	|		|		|	gbif:9136281	|	
Catacus	|	619340	|		|		|	gbif:2479869,irmng:1306422	|	
Catadyptes	|	494364	|		|		|	gbif:2481633,irmng:1280490	|	
Catamblyrhamphus	|	1036291	|		|		|	gbif:2488914,irmng:1009843	|	
Cataracta	|	742632	|		|		|	irmng:1316464	|	
Cataractes	|	742632	|		|		|	irmng:1316464	|	
Cataractes	|	494364	|		|		|	gbif:2481633,irmng:1280490,irmng:1375056	|	
Catarhactes	|	494364	|		|		|	gbif:2481633,irmng:1280490	|	
Catarhactes chrysolophus	|	82219	|		|		|	irmng:11265953	|	
Catarrachtes	|	494364	|		|		|	gbif:2481633,irmng:1280490	|	
Catarracta	|	742632	|		|		|	irmng:1316464	|	
Catarractes	|	742632	|		|		|	irmng:1316464	|	
Catarractes	|	494364	|		|		|	gbif:2481633,irmng:1280490	|	
Catarractes affinis	|	6150947	|		|		|	gbif:8681469	|	
Catarractes antiquus	|	3597040	|		|		|	gbif:4966610	|	
Catarrhacta	|	742632	|		|		|	irmng:1316464	|	
Catarrhactes	|	742632	|		|		|	irmng:1316464	|	
Catarrhactes	|	494364	|		|		|	gbif:2481633,irmng:1280490,irmng:1315777	|	
Catarrhactes adeliae	|	494357	|		|		|	irmng:10855125	|	
Catarrhactes antipodes	|	429618	|		|		|	gbif:2481632	|	
Catatrophorus	|	719093	|		|		|	gbif:2481801,irmng:1010037	|	
Catharacta	|	742632	|		|		|	ncbi:54057,worms:137050,irmng:1316464	|	
Catharacta antarctica	|	1073505	|		|		|	ncbi:555350,worms:567471,gbif:2481622,irmng:11265594	|	
Catharacta antarctica hamiltoni	|	742637	|		|		|	ncbi:54053	|	
Catharacta antarctica lonnbergi	|	742636	|		|		|	ncbi:54054	|	
Catharacta chilensis	|	742638	|		|		|	ncbi:54052,worms:567472,gbif:2481610,irmng:10230288	|	
Catharacta hamiltoni	|	742637	|		|		|	ncbi:54053	|	
Catharacta lonnbergi	|	742636	|		|		|	ncbi:54054	|	
Catharacta lonnbergi	|	1073505	|		|		|	irmng:11265594	|	
Catharacta maccormicki	|	494176	|		|		|	ncbi:395889,worms:422607,gbif:2481616,irmng:11160084	|	
Catharacta skua	|	742633	|		|		|	ncbi:54056,worms:137174,gbif:2481618,irmng:10768720	|	
Catharacta skua antarctica	|	1073505	|		|		|	ncbi:555350,gbif:2481622	|	
Catharacta skua chilensis	|	742638	|		|		|	ncbi:54052,gbif:2481610	|	
Catharacta skua lonnbergi	|	742636	|		|		|	ncbi:54054	|	
Catharacta skua maccormicki	|	494176	|		|		|	gbif:2481616	|	
Catharacta skua skua	|	742633	|		|		|	gbif:2481618	|	
Catharacta sp. Glamorgan	|	352618	|		|		|	ncbi:227523	|	
Catharacta sp. NRM 896303	|	578689	|		|		|	ncbi:240210	|	
Catharacta sp. Scilly	|	352617	|		|		|	ncbi:227522	|	
Catharactes	|	742632	|		|		|	irmng:1316464	|	
Catharracta	|	742632	|		|		|	irmng:1316464	|	
Catharthes	|	317003	|		|		|	gbif:2481927,irmng:1278716	|	
Catharus fuscater	|	1008495	|		|		|	gbif:2490717	|	
Catharus fuscater caniceps	|	1008495	|		|		|	gbif:2490717	|	
Catharus fuscater fuscater	|	1008495	|		|		|	gbif:2490717	|	
Catharus fuscater hellmayri	|	1008495	|		|		|	gbif:2490717	|	
Catharus fuscater mentalis	|	1008495	|		|		|	gbif:2490717	|	
Catharus fuscater mirabilis	|	1008495	|		|		|	gbif:2490717	|	
Catharus fuscater opertaneus	|	1008495	|		|		|	gbif:2490717	|	
Catharus fuscater sanctaemartae	|	1008495	|		|		|	gbif:2490717	|	
Catharus maculatus	|	7068690	|		|		|	ncbi:1945526	|	
Catharus minimus bicknelli	|	545760	|		|		|	gbif:2490800	|	
Catharus mustelinus	|	712913	|		|		|	gbif:2490872	|	
Catheturus	|	570959	|		|		|	gbif:2482107,irmng:1326302	|	
Catoptophorus	|	719093	|		|		|	gbif:2481801,irmng:1010037	|	
Catoptropelicanus	|	316994	|		|		|	irmng:1354407	|	
Catoptropelicanus perspicillatus	|	986358	|		|		|	irmng:11160614	|	
Catoptrophonus	|	719093	|		|		|	gbif:2481801,irmng:1010037	|	
Catoptrophorus	|	719093	|		|		|	ncbi:161681,worms:159031,gbif:2481801,irmng:1010037	|	
Catoptrophorus semipalmatus	|	446288	|		|		|	ncbi:507600,worms:567466,irmng:11247302	|	
Catoptrophorus semipalmatus inornata	|	6151107	|		|		|	ncbi:1866262	|	
Catoptrophorus semipalmatus semipalmata	|	6151108	|		|		|	ncbi:1866261	|	
Catoptrophorus semipalmatus semipalmatus	|	6151108	|		|		|	ncbi:1866261	|	
Catorthrophorus	|	719093	|		|		|	gbif:2481801,irmng:1010037	|	
Catreus wallichi	|	521329	|		|		|	ncbi:9085,irmng:10197107	|	
Catroptophorus	|	719093	|		|		|	gbif:2481801,irmng:1010037	|	
Cayleyna	|	543840	|		|		|	gbif:2493643,irmng:1316501	|	
Caïca	|	682882	|		|		|	irmng:1439981	|	
Ceblepyris humeralis	|	408047	|		|		|	irmng:10216732	|	
Ceblepyris maxima	|	833373	|		|		|	gbif:2486755,irmng:10419167	|	
Ceblepyris melanoptera	|	524119	|		|		|	gbif:2486772	|	
Ceblepyris tricolor	|	408047	|		|		|	irmng:10216732	|	
Cecropis	|	897677	|		|		|	irmng:1028497	|	
Cecropis ariel	|	658130	|		|		|	ncbi:72867	|	
Ceix	|	1039516	|		|		|	gbif:2475818,irmng:1063544	|	
Cela	|	589156	|		|		|	gbif:5429309,irmng:1305518	|	
Celeus brachyurus	|	1076469	|		|		|	ncbi:367954,gbif:5228923,irmng:11085218	|	
Celuro	|	313122	|		|		|	gbif:2497108,irmng:1301950	|	
Centrocercus urophasianus minimus	|	909953	|		|		|	ncbi:211967	|	
Centrocercus urophasianus phaios	|	728077	|		|		|	gbif:5959240	|	
Centrocercus urophasianus urophasianus	|	728077	|		|		|	gbif:5959240	|	
Centrocerus urophasianus	|	728077	|		|		|	ncbi:9002	|	
Centrocircus	|	728081	|		|		|	gbif:5959239,irmng:1282764	|	
Centronyx henslowi	|	292636	|		|		|	ncbi:2518006	|	
Centropelma	|	1023129	|		|		|	gbif:2482037,irmng:1115029	|	
Centrophus	|	1039514	|		|		|	gbif:2496524,irmng:1274772	|	
Centropus chlororhynchus	|	4947400	|		|		|	gbif:5231935,irmng:11402164	|	
Centropus menbecki	|	1039519	|		|		|	ncbi:57402	|	
Centrourus	|	246420	|		|		|	gbif:2480167,irmng:1101802,irmng:1356727	|	
Centurus	|	119081	|		|		|	gbif:2478067,irmng:1276276	|	
Centurus aurifrons	|	425443	|		|		|	gbif:2478081,irmng:10197464	|	
Centurus carolinus	|	119082	|		|		|	gbif:2478106,irmng:10197465	|	
Centurus carolinus carolinus	|	119082	|		|		|	gbif:2478106	|	
Centurus carolinus harpaceus	|	119082	|		|		|	gbif:2478106	|	
Centurus carolinus perplexus	|	119082	|		|		|	gbif:2478106	|	
Centurus carolinus zebra	|	119082	|		|		|	gbif:2478106	|	
Centurus rubricapillus	|	3600228	|		|		|	gbif:2478125	|	
Centurus uropygialis	|	122918	|		|		|	gbif:2478112,irmng:10197467	|	
Cephalepis	|	547315	|		|		|	gbif:2476047,irmng:1366787	|	
Cephallepis	|	547315	|		|		|	gbif:2476047,irmng:1366787	|	
Cephaloepis	|	547315	|		|		|	gbif:2476047,irmng:1366787	|	
Cephalolepis	|	547315	|		|		|	gbif:2476047,irmng:1366787	|	
Cephaloptera	|	860312	|		|		|	gbif:2419229,irmng:1262597	|	
Cephalopyrrhus	|	124084	|		|		|	gbif:2487394,irmng:1339737	|	
Cephus	|	280903	|		|		|	gbif:3241982,irmng:1314015	|	
Cepphus perdix	|	1097991	|		|		|	gbif:5229287	|	
Cerasphila thompsoni	|	3598305	|		|		|	ncbi:2022788	|	
Ceratogymna albotibialis	|	3600739	|		|		|	ncbi:1303065,irmng:10459508	|	
Ceratogymna brevis	|	159833	|		|		|	gbif:5228450,irmng:10877358	|	
Ceratogymna bucinator	|	159839	|		|		|	worms:212758,gbif:5228451,irmng:11270444	|	
Ceratogymna cylindricus	|	3600737	|		|		|	gbif:5228447,irmng:11063700	|	
Ceratogymna fistulator	|	3600738	|		|		|	gbif:5228443,irmng:11036390	|	
Ceratogymna subcylindrica	|	159838	|		|		|	gbif:5228440	|	
Ceratogymna subcylindricus	|	159838	|		|		|	gbif:5228440,irmng:10209909	|	
Ceratopipra erythrocephala	|	361712	|		|		|	gbif:2487629	|	
Ceratopipra erythrocephala berlepschi	|	361712	|		|		|	gbif:2487629	|	
Ceratopipra erythrocephala erythrocephala	|	361712	|		|		|	gbif:2487629	|	
Ceratopipra erythrocephala flammiceps	|	361712	|		|		|	gbif:2487629	|	
Ceratorhina	|	454477	|		|		|	gbif:2481323,irmng:1282318	|	
Ceratorhyncha	|	454477	|		|		|	gbif:2481323,irmng:1282318	|	
Ceratorrhina	|	454477	|		|		|	gbif:2481323,irmng:1282318	|	
Ceratorynchus	|	454477	|		|		|	gbif:2481323,irmng:1282318	|	
Cerbera	|	419368	|		|		|	gbif:2493743	|	
Cerbera	|	7661165	|		|		|	irmng:1434882	|	
Cerchneis araea	|	826777	|		|		|	gbif:2481028	|	
Cerchneis immaculata	|	624970	|		|		|	irmng:10856793	|	
Cerchneis naumanni	|	624976	|		|		|	gbif:9584698	|	
Cerchneis sparveria	|	964519	|		|		|	ncbi:56350,gbif:8931663	|	
Cerchneis tinnunculus	|	534514	|		|		|	gbif:9616058	|	
Cerchneis unicolor	|	624970	|		|		|	irmng:10856793	|	
Cercibus	|	3596730	|		|		|	gbif:2480794,irmng:1428170	|	
Cercomacroides nigrescens	|	797060	|		|		|	gbif:2490130	|	
Cercomacroides nigrescens aequatorialis	|	797060	|		|		|	gbif:2490130	|	
Cercomacroides nigrescens approximans	|	797060	|		|		|	gbif:2490130	|	
Cercomacroides nigrescens nigrescens	|	797060	|		|		|	gbif:2490130	|	
Cercomacroides nigrescens notata	|	797060	|		|		|	gbif:2490130	|	
Cercomacroides nigrescens ochrogyna	|	797060	|		|		|	gbif:2490130	|	
Cercomacroides tyrannina	|	101445	|		|		|	gbif:2490136	|	
Cercomacroides tyrannina crepera	|	101445	|		|		|	gbif:2490136	|	
Cercomacroides tyrannina tyrannina	|	101445	|		|		|	gbif:2490136	|	
Cercomacroides tyrannina vicina	|	101445	|		|		|	gbif:2490136	|	
Cercopsis	|	714467	|		|		|	gbif:2498048,irmng:1276000	|	
Cercoronus	|	659774	|		|		|	gbif:2494855,irmng:1265589	|	
Cercotrichas barbatus	|	727906	|		|		|	ncbi:869900	|	
Cercotrichas coryphaeus	|	884746	|		|		|	ncbi:614051,gbif:6100854,irmng:11350006	|	
Cercropis	|	897677	|		|		|	gbif:2489222,irmng:1028497	|	
Cercus	|	263125	|		|		|	gbif:2480481,irmng:1095758	|	
